URL	LABEL	DATE_OF_BIRTH	DATE_OF_DEATH	WIKIDATA EXACT MATCH	WIKIDATA BEST MATCH	WIKIDATA CORRETTO?	ID FOUND BY HUMAN	NOTE
https://epistolae.unisi.it/woman/25391.html	Ada of Holland	1160's	1205		https://www.wikidata.org/wiki/Q16156475	SÌ		Nelle Epistole si riporta come marito Otto I mentre risulterebbe essere Otto II, figlio di Otto I
https://epistolae.unisi.it/woman/26372.html	Adalgardis							
https://epistolae.unisi.it/woman/21.html	Adela of Normandy	c.1067	1137		https://www.wikidata.org/wiki/Q237886	SÌ		
https://epistolae.unisi.it/woman/37.html	Adela of France		1079		https://www.wikidata.org/wiki/Q353829	SÌ		
https://epistolae.unisi.it/woman/1.html	Adelaide of Aquitaine, queen of the Franks		1004					
https://epistolae.unisi.it/woman/19.html	Adelaide of Burgundy, Ottonian empress	931	999					
https://epistolae.unisi.it/woman/25612.html	Adelaida de Carcassona		after 1070		https://www.wikidata.org/wiki/Q16160685	SÌ		
https://epistolae.unisi.it/woman/166.html	Adelaide of Leuven		1158	https://www.wikidata.org/wiki/Q4681825	https://www.wikidata.org/wiki/Q4681825	SÌ		Nelle Epistolae è presente un refuso riguardo la data della morte, indicata correttamente come 1158 ma poi erroneamente riportata come 1153 nel testo della Biografia
https://epistolae.unisi.it/woman/152.html	Adelaide of Savoy		1090		https://www.wikidata.org/wiki/Q2825471	N0	https://www.wikidata.org/wiki/Q354918	Il best match risulta essere la pagina della madre, Adelaide de Savoy
https://epistolae.unisi.it/woman/105.html	Adelaide of Susa		1091		https://www.wikidata.org/wiki/Q275998	SÌ		
https://epistolae.unisi.it/woman/39.html	Adelaide/Adeliza/Adelida, royal nun		lived in the 11th century					
https://epistolae.unisi.it/woman/25331.html	Adelgida/Adela	early 11th century						
https://epistolae.unisi.it/woman/114.html	Adelheid of Meissen	1160-62?	1211, February 2		https://www.wikidata.org/wiki/Q64231	SÌ		
https://epistolae.unisi.it/woman/160.html	Adelaide of Normandy	later 12th century			https://www.wikidata.org/wiki/Q2415527			
https://epistolae.unisi.it/woman/126.html	Adelidis of Barking		c.1166					
https://epistolae.unisi.it/woman/135.html	Adeodata Tridecima	mid 6th century?			https://www.wikidata.org/wiki/Q109450130			
https://epistolae.unisi.it/woman/38.html	Adolana, abbess of Pfalzel	7th century	8th century					
https://epistolae.unisi.it/woman/110.html	Aelis of Basochis	mid 12th century?						
https://epistolae.unisi.it/woman/26341.html	Agafia of Rus	11900's	after 1247		https://www.wikidata.org/wiki/Q2975930			
https://epistolae.unisi.it/woman/25340.html	Agnes of Aquitaine, Queen of Aragon and Navarre	mid 11th century	late 11th century		https://www.wikidata.org/wiki/Q2382982			
https://epistolae.unisi.it/woman/25188.html	Agnes of Assisi		13th century		https://www.wikidata.org/wiki/Q394693			
https://epistolae.unisi.it/woman/26337.html	Agnes of Austria	1281	1364	https://www.wikidata.org/wiki/Q272413	https://www.wikidata.org/wiki/Q272413	SÌ		
https://epistolae.unisi.it/woman/23.html	Agnes of Poitou		1077		https://www.wikidata.org/wiki/Q262192			
https://epistolae.unisi.it/woman/74.html	Agnes of Bohemia	1211	1282	https://www.wikidata.org/wiki/Q394727	https://www.wikidata.org/wiki/Q394727	SÌ		
https://epistolae.unisi.it/woman/25350.html	Agnes of Savoy	mid 11th century	1110		https://www.wikidata.org/wiki/Q2827034			
https://epistolae.unisi.it/woman/90.html	Agnes, abbess of the Holy Cross		588					
https://epistolae.unisi.it/woman/26085.html	Agnes, daughter of Payn fitzJohn	c.1125	1190-91					
https://epistolae.unisi.it/woman/113.html	Adelaide of Holland	before 1234	1284		https://www.wikidata.org/wiki/Q2872529			
https://epistolae.unisi.it/woman/25375.html	Aleide/Adelaide of Cleves	1170's?	after 1216					
https://epistolae.unisi.it/woman/162.html	Algasie	4th century			https://www.wikidata.org/wiki/Q105761656			
https://epistolae.unisi.it/woman/168.html	Alix of Vergy, duchess of Burgundy		1251					
https://epistolae.unisi.it/woman/32.html	Adèle of Champagne		1206		https://www.wikidata.org/wiki/Q229407			
https://epistolae.unisi.it/woman/25529.html	Almodis de la Marche		1071		https://www.wikidata.org/wiki/Q291372			
https://epistolae.unisi.it/woman/26057.html	Amalasuntha		535	https://www.wikidata.org/wiki/Q371670	https://www.wikidata.org/wiki/Q371670	SÌ		Su Epistolae è riportato come marito Eutharius, non ho trovato prove di varianti di grafia quindi credo sia un refuso del nome Eutharicus
https://epistolae.unisi.it/woman/25271.html	Amice	mid 12th century	c.1215		https://www.wikidata.org/wiki/Q19036965			
https://epistolae.unisi.it/woman/88.html	Amice of Gael and Norfolk	early 1100's	1160's?					
https://epistolae.unisi.it/woman/103.html	Angelberga of Italy	830's?	after 888					
https://epistolae.unisi.it/woman/116.html	Anne of Kyiv	r.1050	1075-1079		https://www.wikidata.org/wiki/Q230073			
https://epistolae.unisi.it/woman/25924.html	Arsenda de Besiers	early 11th century	1168?		https://www.wikidata.org/wiki/Q22977798			
https://epistolae.unisi.it/woman/159.html	Ascelina	later 12th century			https://www.wikidata.org/wiki/Q4803797			
https://epistolae.unisi.it/woman/40.html	Athelits, abbess of St. Mary at Romsey	11th century	12th century					
https://epistolae.unisi.it/woman/145.html	Aurelian	6th century			https://www.wikidata.org/wiki/Q46780			
https://epistolae.unisi.it/woman/136.html	Antonina Barbara Sima	late 6th century			https://www.wikidata.org/wiki/Q123965721			
https://epistolae.unisi.it/woman/63.html	Basilia, widow	11th century	12th century					
https://epistolae.unisi.it/woman/26111.html	Beatrice of Le Ronceray	late 11th century						
https://epistolae.unisi.it/woman/20.html	Beatrice of Lorraine, duke of Tuscany		1076					
https://epistolae.unisi.it/woman/25729.html	Béatrix de Mauguion, Comtesse de Melgueil	1120's	c.1190?		https://www.wikidata.org/wiki/Q9652383			
https://epistolae.unisi.it/woman/26095.html	Beatrice of Reinhausen		late 11th century					
https://epistolae.unisi.it/woman/69.html	Beatrice of Savoy	before 1207	1265		https://www.wikidata.org/wiki/Q86997			
https://epistolae.unisi.it/woman/25269.html	Beatrice of Villa		by mid 12th century					
https://epistolae.unisi.it/woman/2.html	Beatrice, countess/duke of Upper Lorraine		987					
https://epistolae.unisi.it/woman/79.html	Berengaria of Navarre	c.1170	1230		https://www.wikidata.org/wiki/Q229807			
https://epistolae.unisi.it/woman/26090.html	Berthgyth			https://www.wikidata.org/wiki/Q106629526	https://www.wikidata.org/wiki/Q106629526	SÌ		Credo ci sia un piccolo refuso nella descrizione delle Epistolae riguardo Cynehild, definita "materal" aunt anziché "maternal" per quanto non sono riuscita a risalire alla conferma effettiva sia la zia materna
https://epistolae.unisi.it/woman/102.html	Bertha of Val d'Or	9th century			https://www.wikidata.org/wiki/Q2979601			
https://epistolae.unisi.it/woman/143.html	Bertha of Kent	late 6th century			https://www.wikidata.org/wiki/Q238352			
https://epistolae.unisi.it/woman/25368.html	Bertha of Turin	early 11th century	late 11th century		https://www.wikidata.org/wiki/Q16275096			
https://epistolae.unisi.it/woman/129.html	Bertha		after1040		https://www.wikidata.org/wiki/Q16275098			
https://epistolae.unisi.it/woman/77.html	Blanche of Castile	1188	1252		https://www.wikidata.org/wiki/Q353			
https://epistolae.unisi.it/woman/78.html	Blanche of Navarre, Countess of Champagne	c.1181	1229		https://www.wikidata.org/wiki/Q261922			
https://epistolae.unisi.it/woman/117.html	Blanche, countess of Milan		11th century					
https://epistolae.unisi.it/woman/142.html	Richard Bona	mid 6th century?			https://www.wikidata.org/wiki/Q25679			
https://epistolae.unisi.it/woman/36.html	Brunhild, queen of Austrasia and Burgundy	c.545-550	613?					
https://epistolae.unisi.it/woman/41.html	Edburga of Minster-in-Thanet		759-65? on December 27		https://www.wikidata.org/wiki/Q979694			
https://epistolae.unisi.it/woman/25209.html	Caesaria of Arles		561		https://www.wikidata.org/wiki/Q3010531			
https://epistolae.unisi.it/woman/98.html	Castorina	mid 4th century?			https://www.wikidata.org/wiki/Q63765102			
https://epistolae.unisi.it/woman/123.html	Cecilia Clare Bocard	12th century			https://www.wikidata.org/wiki/Q5056413			
https://epistolae.unisi.it/woman/25275.html	Cecile of France		after 1145		https://www.wikidata.org/wiki/Q1770677			
https://epistolae.unisi.it/woman/25426.html	Cecile of Provence		before 1150		https://www.wikidata.org/wiki/Q48530789			
https://epistolae.unisi.it/woman/42.html	John Cena		8th century		https://www.wikidata.org/wiki/Q44437			
https://epistolae.unisi.it/woman/26100.html	Chlodosind		c.570		https://www.wikidata.org/wiki/Q12298102			
https://epistolae.unisi.it/woman/158.html	Christiana of Blois	late 12th century						
https://epistolae.unisi.it/woman/75.html	Clare of Assisi	1193-94	08/10/1253		https://www.wikidata.org/wiki/Q191107			
https://epistolae.unisi.it/woman/43.html	Clementia of Burgundy, countess of Flanders	11th century	1133					
https://epistolae.unisi.it/woman/132.html	Maria Giovanna Clementi	mid 6th century			https://www.wikidata.org/wiki/Q15488386			
https://epistolae.unisi.it/woman/82.html	Constance of France, Countess of Troyes	11th century	12th century					
https://epistolae.unisi.it/woman/3.html	Constance of France, Countess of Toulouse	fl. mid 12th			https://www.wikidata.org/wiki/Q1186147			
https://epistolae.unisi.it/woman/85.html	Constance of Hungary	1181	1240		https://www.wikidata.org/wiki/Q240860			
https://epistolae.unisi.it/woman/26114.html	Constance of Le Ronceray							
https://epistolae.unisi.it/woman/134.html	Constantina	mid 6th century	604-5		https://www.wikidata.org/wiki/Q464452			
https://epistolae.unisi.it/woman/81.html	Cuneburg, Cuneburga/Cuniburg		8th century					
https://epistolae.unisi.it/woman/86.html	Cunegund of Swabia, Queen of Bohemia	1200?	1248					
https://epistolae.unisi.it/woman/155.html	Demetrias	389			https://www.wikidata.org/wiki/Q3625008			
https://epistolae.unisi.it/woman/140.html	Albia Dominica	mid 6th century?			https://www.wikidata.org/wiki/Q272630			
https://epistolae.unisi.it/woman/25685.html	Douce I, Countess of Provence	1090's	1127		https://www.wikidata.org/wiki/Q254927			
https://epistolae.unisi.it/woman/45.html	Edburga of Minster-in-Thanet	late 7th century	mid 8th century?		https://www.wikidata.org/wiki/Q979694			
https://epistolae.unisi.it/woman/46.html	Eangyth, abbess		8th century					
https://epistolae.unisi.it/woman/60.html	Edith, noble Anglo-Saxon religious	11th century	12th century					
https://epistolae.unisi.it/woman/26075.html	Ediva (Edith) of Winchester	c.1080	1167					
https://epistolae.unisi.it/woman/47.html	Egburg/Egburga/Ecburg		8th century					
https://epistolae.unisi.it/woman/24.html	Eleanor of Aquitaine	1122/24	1203/4		https://www.wikidata.org/wiki/Q178525			
https://epistolae.unisi.it/woman/25295.html	Eleanor of England	c.1215	1275, April 13		https://www.wikidata.org/wiki/Q232144			
https://epistolae.unisi.it/woman/76.html	Eleanor of Provence	1223	1291	https://www.wikidata.org/wiki/Q228885	https://www.wikidata.org/wiki/Q228885	SÌ		Probabile refuso nelle Epistolae riguardo il nome del padre, segnato come "Raymond Berengar V" quando si tratta di Raymond Berengar IV
https://epistolae.unisi.it/woman/48.html	Elfed, abbess of Whitby	c.654	713					
https://epistolae.unisi.it/woman/22.html	Elizabeth of Schönau	1128/1129	1164/1165		https://www.wikidata.org/wiki/Q435658			
https://epistolae.unisi.it/woman/26347.html	Isabella of Aragon		1050		https://www.wikidata.org/wiki/Q229419			
https://epistolae.unisi.it/woman/26203.html	Elizabeth the Cuman	c.1240	after 1290		https://www.wikidata.org/wiki/Q265467			
https://epistolae.unisi.it/woman/4.html	Emma of Italy		after 988		https://www.wikidata.org/wiki/Q261883			
https://epistolae.unisi.it/woman/25740.html	Emma of Mortain	mid 11th century			https://www.wikidata.org/wiki/Q53637650			
https://epistolae.unisi.it/woman/25809.html	Emma of Provence		first half of 11th century		https://www.wikidata.org/wiki/Q291378			
https://epistolae.unisi.it/woman/25489.html	Ermengard of Carcassonne		between 1101 and 1105		https://www.wikidata.org/wiki/Q451730			
https://epistolae.unisi.it/woman/5.html	Ermengarde, Viscountess of Narbonne	1127/1129	1196/1197		https://www.wikidata.org/wiki/Q1232661			
https://epistolae.unisi.it/woman/94.html	Ermengarde of Tours	800?	851		https://www.wikidata.org/wiki/Q235653			
https://epistolae.unisi.it/woman/51.html	Ermengard, a married lady	11th century						
https://epistolae.unisi.it/woman/31.html	Ermengarde of Anjou, countess of Brittany	c.1069	1147					
https://epistolae.unisi.it/woman/25311.html	Ermengarde of Savoy		1057?					
https://epistolae.unisi.it/woman/96.html	Ermentrud of Orleans	823	869					
https://epistolae.unisi.it/woman/25731.html	Ermessend of Melgueil		1176					
https://epistolae.unisi.it/woman/25669.html	Ermesinde of Carcassonne	975/978	1058, March 1		https://www.wikidata.org/wiki/Q117846			
https://epistolae.unisi.it/woman/49.html	Eulalia				https://www.wikidata.org/wiki/Q26838211			
https://epistolae.unisi.it/woman/26170.html	Euphrosyne of Kyiv		c.1193		https://www.wikidata.org/wiki/Q238341			
https://epistolae.unisi.it/woman/146.html	Eusebia	late 6th century			https://www.wikidata.org/wiki/Q273627			
https://epistolae.unisi.it/woman/33.html	Eustochium	369-370?	418-419?		https://www.wikidata.org/wiki/Q442396			
https://epistolae.unisi.it/woman/50.html	Saint Fabiola		1.  c400; 2. after 422		https://www.wikidata.org/wiki/Q163275			
https://epistolae.unisi.it/woman/26288.html	Fenenna of Kuyavia		1295	https://www.wikidata.org/wiki/Q265835	https://www.wikidata.org/wiki/Q265835	SÌ		
https://epistolae.unisi.it/woman/52.html	Frodelina		lived in the 11th century					
https://epistolae.unisi.it/woman/65.html	Darío Husaín	4th century			https://www.wikidata.org/wiki/Q5226318			
https://epistolae.unisi.it/woman/25988.html	Gerberga of Arles		1115					
https://epistolae.unisi.it/woman/6.html	Gerberga II	940	1002		https://www.wikidata.org/wiki/Q536808			
https://epistolae.unisi.it/woman/127.html	Geruchia	late 4th century						
https://epistolae.unisi.it/woman/139.html	Gregoria	mid 6th century?			https://www.wikidata.org/wiki/Q273871			
https://epistolae.unisi.it/woman/26141.html	Gremislava of Lutsk		1258					
https://epistolae.unisi.it/woman/121.html	Guilla of Provence	11th century	11th century		https://www.wikidata.org/wiki/Q2527781			
https://epistolae.unisi.it/woman/169.html	Guillelma of Montpellier	early 12th century	late 12th century					
https://epistolae.unisi.it/woman/25777.html	Guillemette of Albi and Nîmes	mid 11th century						
https://epistolae.unisi.it/woman/53.html	Gunhilda/Gunnilda, royal nun							
https://epistolae.unisi.it/woman/109.html	Hadewich	12th century			https://www.wikidata.org/wiki/Q110640740			
