URL	LABEL	DATE_OF_BIRTH	DATE_OF_DEATH	WIKIDATA EXACT MATCH	WIKIDATA BEST MATCH	WIKIDATA CORRETTO?	ID FOUND BY HUMAN	NOTE
https://epistolae.unisi.it/woman/118.html	Hedybia	4th century						
https://epistolae.unisi.it/woman/26045.html	Princess Jelena of Yugoslavia				https://www.wikidata.org/wiki/Q242284			
https://epistolae.unisi.it/woman/28.html	Heloise, abbess of the Paraclete		1163					
https://epistolae.unisi.it/woman/120.html	Ermesende of Narbonne	11th century	11th century		https://www.wikidata.org/wiki/Q21854912			
https://epistolae.unisi.it/woman/115.html	Hildegard of Bingen	1098	1179	https://www.wikidata.org/wiki/Q70991	https://www.wikidata.org/wiki/Q70991	SÌ		Ho riscontrato due piccoli errori di battitura nella descrizone delle Epistole, "chldhood" nella prima frase e "pretige" verso la prima metà del testo
https://epistolae.unisi.it/woman/25260.html	Hodierna of Jerusalem		after 1161		https://www.wikidata.org/wiki/Q53114			
https://epistolae.unisi.it/woman/7.html	Hrotsvit, nun of Gandersheim	in 930's ?						
https://epistolae.unisi.it/woman/124.html	Itta of Metz	12th century			https://www.wikidata.org/wiki/Q259551			
https://epistolae.unisi.it/woman/25190.html	Ida of Carinthia		1179		https://www.wikidata.org/wiki/Q111017306			
https://epistolae.unisi.it/woman/54.html	Ida of Lorraine		1113		https://www.wikidata.org/wiki/Q2072769			
https://epistolae.unisi.it/woman/154.html	Idonea	12th century			https://www.wikidata.org/wiki/Q105817887			
https://epistolae.unisi.it/woman/8.html	Imiza, a lady of the Ottonian court							
https://epistolae.unisi.it/woman/97.html	Imma, wife of Einhard		835, December					
https://epistolae.unisi.it/woman/128.html	Immilla of Turin		1078	https://www.wikidata.org/wiki/Q16985749	https://www.wikidata.org/wiki/Q16985749	SÌ		
https://epistolae.unisi.it/woman/68.html	Ingeborg of France	1175	1237-38		https://www.wikidata.org/wiki/Q231755			
https://epistolae.unisi.it/woman/71.html	Isabella of Angoulême	by 1188	1245		https://www.wikidata.org/wiki/Q231788			
https://epistolae.unisi.it/woman/25246.html	Isabella I of Jerusalem	1172	1205	https://www.wikidata.org/wiki/Q235629	https://www.wikidata.org/wiki/Q235629	SÌ		
https://epistolae.unisi.it/woman/26192.html	Elizabeth of Sicily	1264/1265	after 1290		https://www.wikidata.org/wiki/Q447337			
https://epistolae.unisi.it/woman/133.html	italic	late 6th century			https://www.wikidata.org/wiki/Q344098			
https://epistolae.unisi.it/woman/21739.html	Joan, Countess of Flanders	1199/1200	1244		https://www.wikidata.org/wiki/Q466311			
https://epistolae.unisi.it/woman/25242.html	Joveta of Jerusalem	1119-20	before 1178					
https://epistolae.unisi.it/woman/21725.html	Judith of Bavaria		841		https://www.wikidata.org/wiki/Q169547			
https://epistolae.unisi.it/woman/151.html	Judith of Swabia	1054	1105	https://www.wikidata.org/wiki/Q254374	https://www.wikidata.org/wiki/Q254374	SÌ		
https://epistolae.unisi.it/woman/66.html	Laeta			https://www.wikidata.org/wiki/Q1411139	https://www.wikidata.org/wiki/Q1411139	N0		La Laeta riportata nella Wikidata risulta sposata con Graziano, mentre nelle Epistolae si fa riferimento a Toxotius. Ho cercato una coincidenza più esatta ma non si trovano riferimenti diretti né a Laeta né alle figure a lei più prossime, esiste solo una pagina wikipedia riguardo la suocera (madre del marito, Santa Paola Romana) e una sul padre Albino https://it.wikipedia.org/wiki/Paola_Romana https://it.wikipedia.org/wiki/Publilio_Ceionio_Cecina_Albino 
https://epistolae.unisi.it/woman/83.html	Ledgarde, Countess of Blois	10th century	late 10th c.?					
https://epistolae.unisi.it/woman/147.html	Leontia Porphyrogenita		7th century		https://www.wikidata.org/wiki/Q2542817			
https://epistolae.unisi.it/woman/55.html	Lioba/Leobgytha/Leoba, abbess of Tauberbischofsheim		780					
https://epistolae.unisi.it/woman/62.html	Mabilia/Mabilla, a nun	11th century	12th century					
https://epistolae.unisi.it/woman/35.html	Saint Marcella	330's ?	410		https://www.wikidata.org/wiki/Q267211			
https://epistolae.unisi.it/woman/148.html	Margaret and Pontia	12th century						
https://epistolae.unisi.it/woman/122.html	Margaret de Clare, Baroness Badlesmere	12th century			https://www.wikidata.org/wiki/Q3846899			
https://epistolae.unisi.it/woman/111.html	Margaret II, Countess of Flanders	early 1200'2	1280		https://www.wikidata.org/wiki/Q467014			
https://epistolae.unisi.it/woman/153.html	Margaret of Navarre	1138	1183		https://www.wikidata.org/wiki/Q257202			
https://epistolae.unisi.it/woman/9.html	Saint Margaret of Scotland		1093	https://www.wikidata.org/wiki/Q230507	https://www.wikidata.org/wiki/Q230507	SÌ		
https://epistolae.unisi.it/woman/26098.html	Margaret of Blois				https://www.wikidata.org/wiki/Q288946			
https://epistolae.unisi.it/woman/25343.html	Margaret of Geneva	c.1180?	1258		https://www.wikidata.org/wiki/Q2359709			
https://epistolae.unisi.it/woman/73.html	Margaret of Provence	c.1221	1295		https://www.wikidata.org/wiki/Q230889			
https://epistolae.unisi.it/woman/26208.html	Maria Laskarina		1270	https://www.wikidata.org/wiki/Q237076	https://www.wikidata.org/wiki/Q237076	SÌ		C'è un errore nel nominativo del padre, riportato come Alexios III mentre risulta essere Theodore I Laskaris
https://epistolae.unisi.it/woman/25277.html	Maria of Montferrat	1192	1212	https://www.wikidata.org/wiki/Q234706	https://www.wikidata.org/wiki/Q234706	SÌ		
https://epistolae.unisi.it/woman/15.html	Marie I, Countess of Boulogne		1182		https://www.wikidata.org/wiki/Q237900			
https://epistolae.unisi.it/woman/16.html	Marie of Champagne	12th century			https://www.wikidata.org/wiki/Q6715047			
https://epistolae.unisi.it/woman/25266.html	Marie de Courtenay	1204	1228	https://www.wikidata.org/wiki/Q2567128	https://www.wikidata.org/wiki/Q2567128	SÌ		
https://epistolae.unisi.it/woman/25.html	Marie of France, countess of Champagne and Troyes	1145	1198					
https://epistolae.unisi.it/woman/156.html	Maria of Montpellier	1182	1213	https://www.wikidata.org/wiki/Q268731	https://www.wikidata.org/wiki/Q268731	SÌ		
https://epistolae.unisi.it/woman/25398.html	Matilda of Brabant	By 1200.	1267		https://www.wikidata.org/wiki/Q2377871			
https://epistolae.unisi.it/woman/12.html	Matilda of Boulogne		1152		https://www.wikidata.org/wiki/Q229592			
https://epistolae.unisi.it/woman/25902.html	Matilda of Burgundy	mid 12th century			https://www.wikidata.org/wiki/Q6713644			
https://epistolae.unisi.it/woman/25196.html	Matilda of Carinthia		1160/1161		https://www.wikidata.org/wiki/Q434632			
https://epistolae.unisi.it/woman/26040.html	Matilda of Châteaudun		1119					
https://epistolae.unisi.it/woman/125.html	Matilda of Darenth		12th century					
https://epistolae.unisi.it/woman/27.html	Empress Matilda	1102	1167	https://www.wikidata.org/wiki/Q150872	https://www.wikidata.org/wiki/Q150872	SÌ		
https://epistolae.unisi.it/woman/18.html	Matilda of Flanders		1083		https://www.wikidata.org/wiki/Q391944			
https://epistolae.unisi.it/woman/25280.html	Mafalda of Portugal	c.1157	1218		https://www.wikidata.org/wiki/Q2600808			
https://epistolae.unisi.it/woman/17.html	Matilda of Saxony	late 10th c.			https://www.wikidata.org/wiki/Q3299000			
https://epistolae.unisi.it/woman/64.html	Matilda of Scotland, queen of the English		1118					
https://epistolae.unisi.it/woman/13.html	Matilda of Swabia		1033		https://www.wikidata.org/wiki/Q273609			
https://epistolae.unisi.it/woman/25199.html	Matilda of Touraine		by 1162					
https://epistolae.unisi.it/woman/29.html	Matilda of Tuscany, countess of Tuscany, duchess of Lorraine	1046	1115					
https://epistolae.unisi.it/woman/61.html	Matilda, abbess of Caen		1113					
https://epistolae.unisi.it/woman/10.html	Mathilda of Essen	949	1011	https://www.wikidata.org/wiki/Q469926	https://www.wikidata.org/wiki/Q469926	SÌ		
https://epistolae.unisi.it/woman/11.html	Matilda, Abbess of Quedlinburg	955 or 956	999		https://www.wikidata.org/wiki/Q273319			
https://epistolae.unisi.it/woman/161.html	Matilda de Bailleul	mid 12th century?			https://www.wikidata.org/wiki/Q18529304			
https://epistolae.unisi.it/woman/58.html	Matilda, abbess of Wilton	11th century						
https://epistolae.unisi.it/woman/30.html	Melisende	between 1105 and 1111	1161. September		https://www.wikidata.org/wiki/Q232151			
https://epistolae.unisi.it/woman/137.html	French Montana	 mid to late 6th century			https://www.wikidata.org/wiki/Q1455261			
https://epistolae.unisi.it/woman/26106.html	Muriel		before 1113		https://www.wikidata.org/wiki/Q118646447			
https://epistolae.unisi.it/woman/91.html	Lady Davina Windsor				https://www.wikidata.org/wiki/Q268139			
https://epistolae.unisi.it/woman/163.html	Odiarda, Abbess of Faverney	12th century						
https://epistolae.unisi.it/woman/34.html	Franz de Paula Storch Sr.	c.347	404		https://www.wikidata.org/wiki/Q60823011			
https://epistolae.unisi.it/woman/26069.html	Petronilla of Aragon	1135	1173		https://www.wikidata.org/wiki/Q235409			
https://epistolae.unisi.it/woman/167.html	Philippa of Champagne	c.1197	1250		https://www.wikidata.org/wiki/Q7183942			
https://epistolae.unisi.it/woman/25734.html	Philippa, Countess of Toulouse	1170's	November 28, 1119(?)		https://www.wikidata.org/wiki/Q3048073			
https://epistolae.unisi.it/woman/141.html	Praeiecta	mid 6th century?						
https://epistolae.unisi.it/woman/67.html	Principia Dardano				https://www.wikidata.org/wiki/Q42173412			
https://epistolae.unisi.it/woman/89.html	Radegund of Thuringia	c.525?	587, August 13					
https://epistolae.unisi.it/woman/170.html	Rangarde de La Marche	1130's?	after 1171		https://www.wikidata.org/wiki/Q23704237			
https://epistolae.unisi.it/woman/138.html	Courtoisie	mid 6th century?			https://www.wikidata.org/wiki/Q3001547			
https://epistolae.unisi.it/woman/106.html	Richardis of Alsace		between 894 and 896					
https://epistolae.unisi.it/woman/56.html	Richeza, sister of Anselm of Canterbury							
https://epistolae.unisi.it/woman/101.html	Richild of Lotharingia		late 9th centruy					
https://epistolae.unisi.it/woman/165.html	Richinza of Nordheim and Brunswick		1141					
https://epistolae.unisi.it/woman/119.html	Rodelinda, sister of Peter Damian	11th century	c.1062?					
https://epistolae.unisi.it/woman/87.html	Rohais (Giffard/FitzGilbert)							
https://epistolae.unisi.it/woman/112.html	Rusticiana	mid 6th century	early 7th century		https://www.wikidata.org/wiki/Q12292735			
https://epistolae.unisi.it/woman/26155.html	Salomea of Little Poland	1211/1212	1268				https://www.wikidata.org/wiki/Q3082936	
https://epistolae.unisi.it/woman/108.html	Maria S Signorelli		5th century		https://www.wikidata.org/wiki/Q57085786	N0		Label errato: in Epistolae è solo Salvina. Su Wikidata nessun record: trovati i records del padre e dei mariti, ma non quello della donna.
https://epistolae.unisi.it/woman/164.html	Sancha of Castile, Queen of Aragon	1116?	1157		https://www.wikidata.org/wiki/Q296003	N0	https://www.wikidata.org/wiki/Q4705710	Fare attenzione alla data di nascita: in Wikidata risale al 1095, invece in Epistolae al 1116. Anche riguardo il titolo della donna ci sono alcune incongruenze: su Wikidata è considerata infante e non regina.
https://epistolae.unisi.it/woman/26375.html	Sancha of Castile, Queen of Aragon	1154	1208	https://www.wikidata.org/wiki/Q296003	https://www.wikidata.org/wiki/Q296003	SÌ		
https://epistolae.unisi.it/woman/70.html	Sanchia of Provence	1228?	1261		https://www.wikidata.org/wiki/Q267295	SÌ		Attenzione al nome del padre: wikidata riporta Ramon Berenguer IV, Epistole invece Ramon Berenguer V
https://epistolae.unisi.it/woman/25973.html	Sancha of Portugal	1060's	before 1117		https://www.wikidata.org/wiki/Q2649986	N0	https://www.wikidata.org/wiki/Q19301835	Nel Best Match: informazioni sulla vita non corrispondono. Nel record trovato invece le informazioni sulla vita coincidono. Fare attenzione alle date: wikidata riporta la morte della donna al 1095, Epistolae dice prima del 1117.
https://epistolae.unisi.it/woman/149.html	Savinella	6th century						Non trovati records compatibili in Wikidata
https://epistolae.unisi.it/woman/59.html	Seith, noble Anglo-Saxon religious	11th century	12th century					Non trovati records compatibili in Wikidata
https://epistolae.unisi.it/woman/25223.html	Sibylla	1160	1190	https://www.wikidata.org/wiki/Q234782	https://www.wikidata.org/wiki/Q234782	SÌ		
https://epistolae.unisi.it/woman/25423.html	Sigegyth	7th century 						Non trovati records compatibili in Wikidata
https://epistolae.unisi.it/woman/25283.html	Sophia of Hanover	12th century			https://www.wikidata.org/wiki/Q57224	N0		Nel Best Match, Sophia di Hannover del Seicento. Non trovato il record corrispondente
https://epistolae.unisi.it/woman/26041.html	Sophia of Hungary				https://www.wikidata.org/wiki/Q450332	N0	https://www.wikidata.org/wiki/Q970859	
https://epistolae.unisi.it/woman/57.html	Swithan/Suitha, abbess	8th century?						Non trovati records compatibili in Wikidata
https://epistolae.unisi.it/woman/144.html	Thalassia		early 7th century		https://www.wikidata.org/wiki/Q2408722	N0		Non trovati records compatibili in Wikidata
https://epistolae.unisi.it/woman/26103.html	Teresa de Borja/Boria	first half of 12th century	second half of 12th century				https://www.wikidata.org/wiki/Q65209350	Non ci sono dati certi, ma questo wikidata è collegato alla presunta famiglia di Teresa citata nella pagina di Epistolae
https://epistolae.unisi.it/woman/131.html	Theoctista	6th century			https://www.wikidata.org/wiki/Q68107273	N0	https://www.wikidata.org/wiki/Q97667143	In Best Match Teoctista suora; ma nella Biografia di Epistolae risulta vedova. Nel ID proposto la donna risulta figlia e non sorella di Maurizio
https://epistolae.unisi.it/woman/14.html	Queen Theodelinda	fl.6th to 7th c.			https://www.wikidata.org/wiki/Q232525	SÌ		
https://epistolae.unisi.it/woman/104.html	Theodora Spana	mid 4th century						Non trovati records compatibili in Wikidata
https://epistolae.unisi.it/woman/26.html	Theophanu	mid or late 950's	991		https://www.wikidata.org/wiki/Q464081	SÌ		
https://epistolae.unisi.it/woman/99.html	Theutberga of Lotharingia		after 869				https://www.wikidata.org/wiki/Q271770	
https://epistolae.unisi.it/woman/26240.html	Thomasina Morosini		1296/97				https://www.wikidata.org/wiki/Q725891	In Wikidata la morte è datata al 1300
https://epistolae.unisi.it/woman/84.html	Mary Altham				https://www.wikidata.org/wiki/Q75288932			Nella pagina di Epistolae (e nei testi) non ci sono informazioni per poter identificare un ID. 
https://epistolae.unisi.it/woman/25615.html	Valença de Tost	mid 11th century	early 12th century		https://www.wikidata.org/wiki/Q20876792	SÌ		
https://epistolae.unisi.it/woman/95.html	Virgins of Haemon							Non trovati records compatibili in Wikidata
https://epistolae.unisi.it/woman/100.html	Waldrada		after 869		https://www.wikidata.org/wiki/Q263164	N0	https://www.wikidata.org/wiki/Q468724	Il Best match corrisponde a Valdrada regina dei Franchi vissuta dal 530 al 570 regina dei Franchi e duchessa dei Bavari
https://epistolae.unisi.it/woman/150.html	Wiltrud of Lorraine		1090's					